[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[9:15],[0:19],[0:19],[0:19],[0:19],[0:19],[6:15],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[4:8],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],1
[0:19],[0:19],[0:19],[0:19],[0:19],[16:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:3],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],0
