[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[14:19],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[13:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[13:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[11:12],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[13:13],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[3:7],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[11:12],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[11:12],[4:10],0
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[8:10],[4:10],1
[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[0:19],[13:19],[4:10],0
